川口市,35.82067167,139.7692431
川口市,35.82203806,139.7721344
川口市,35.82442889,139.7762878
川口市,35.82568639,139.7791503
川口市,35.82640667,139.7836522
草加市,35.82656139,139.79204
草加市,35.82668944,139.7961675
草加市,35.82781861,139.7992272
柏市,35.84610639,139.9830636
柏市,35.84443222,139.9778414
柏市,35.8430475,139.9750264
柏市,35.84251056,139.9733178
柏市,35.84080167,139.9699042
柏市,35.83861222,139.9669381
error,None,None
草加市,35.8539675,139.8018553
草加市,35.85487806,139.8068439
草加市,35.85497556,139.8105922
草加市,35.85514167,139.8119831
草加市,35.85586389,139.8158483
草加市,35.85733389,139.8186056
草加市,35.85827694,139.821055
草加市,35.85918472,139.8253711
草加市,35.85944,139.8271619
草加市,35.86009778,139.8316583
草加市,35.86069333,139.8370911
草加市,35.86420389,139.8368158
草加市,35.86661639,139.8355419
草加市,35.86624889,139.8341497
草加市,35.86257583,139.832905
三郷市,35.82344667,139.8779314
三郷市,35.82556083,139.8783917
三郷市,35.82841583,139.8774217
三郷市,35.82992944,139.8764883
三郷市,35.83045,139.8722239
三郷市,35.83510667,139.8776136
三郷市,35.83952556,139.8802897
三郷市,35.84194111,139.88392
三郷市,35.85460389,139.8879008
三郷市,35.85483194,139.8901303
三郷市,35.85710361,139.8900325
三郷市,35.83045,139.8722239
三郷市,35.83510667,139.8776136
三郷市,35.83952556,139.8802897
三郷市,35.84194111,139.88392
三郷市,35.84524694,139.8858769
三郷市,35.84742861,139.8848025
三郷市,35.84876056,139.8848378
三郷市,35.85077806,139.8852892
三郷市,35.85210778,139.8858969
三郷市,35.85422528,139.8866575
三郷市,35.85460389,139.8879008
三郷市,35.85483194,139.8901303
三郷市,35.85710361,139.8900325
三郷市,35.85864972,139.8881964
三郷市,35.85771222,139.8879436
三郷市,35.85650139,139.8874978
三郷市,35.85559194,139.8870261
三郷市,35.85422528,139.8866575
三郷市,35.85210778,139.8858969
三郷市,35.85077806,139.8852892
三郷市,35.84876056,139.8848378
三郷市,35.84742861,139.8848025
三郷市,35.82344667,139.8779314
三郷市,35.82556083,139.8783917
三郷市,35.82841583,139.8774217
三郷市,35.82992944,139.8764883
三郷市,35.83045,139.8722239
三郷市,35.83510667,139.8776136
三郷市,35.83952556,139.8802897
三郷市,35.84194111,139.88392
三郷市,35.84524694,139.8858769
三郷市,35.84742861,139.8848025
三郷市,35.84876056,139.8848378
三郷市,35.85077806,139.8852892
三郷市,35.85210778,139.8858969
三郷市,35.85460389,139.8879008
三郷市,35.85483194,139.8901303
三郷市,35.85710361,139.8900325
三郷市,35.85864972,139.8881964
三郷市,35.85771222,139.8879436
三郷市,35.85650139,139.8874978
三郷市,35.85559194,139.8870261
三郷市,35.85422528,139.8866575
三郷市,35.85210778,139.8858969
三郷市,35.85077806,139.8852892
三郷市,35.84876056,139.8848378
三郷市,35.84742861,139.8848025
三郷市,35.84524694,139.8858769
三郷市,35.85077806,139.8852892
三郷市,35.84876056,139.8848378
三郷市,35.84742861,139.8848025
三郷市,35.84524694,139.8858769
葛飾区,35.76682222,139.8477592
葛飾区,35.76948889,139.8485339
足立区,35.77219417,139.8467092
足立区,35.77643583,139.8448453
足立区,35.77673917,139.8466358
葛飾区,35.77935778,139.8518489
葛飾区,35.78081083,139.8528039
葛飾区,35.782825,139.8538103
葛飾区,35.78575778,139.8555117
葛飾区,35.78881806,139.8572722
葛飾区,35.78952556,139.8558364
葛飾区,35.79014583,139.8530364
葛飾区,35.78999861,139.8508683
葛飾区,35.78874139,139.8503036
葛飾区,35.78736944,139.8505158
葛飾区,35.78566639,139.8507714
葛飾区,35.78391722,139.8510181
葛飾区,35.78181528,139.8513308
葛飾区,35.78064833,139.8515097
error,None,None
error,None,None
葛飾区,35.76948889,139.8485339
足立区,35.77219417,139.8467092
足立区,35.77643583,139.8448453
足立区,35.77673917,139.8466358
葛飾区,35.78081083,139.8528039
葛飾区,35.782825,139.8538103
葛飾区,35.78575778,139.8555117
葛飾区,35.78881806,139.8572722
葛飾区,35.78952556,139.8558364
葛飾区,35.79014583,139.8530364
葛飾区,35.78999861,139.8508683
葛飾区,35.78874139,139.8503036
葛飾区,35.78736944,139.8505158
葛飾区,35.78566639,139.8507714
葛飾区,35.78391722,139.8510181
葛飾区,35.78181528,139.8513308
葛飾区,35.78064833,139.8515097
足立区,35.77673917,139.8466358
足立区,35.77812278,139.8432778
足立区,35.7800125,139.8430519
足立区,35.78151167,139.8416128
足立区,35.78247722,139.8394497
足立区,35.78448889,139.8391828
足立区,35.786965,139.8384078
足立区,35.79079806,139.83842
足立区,35.79233944,139.8397219
足立区,35.79464639,139.8403089
足立区,35.79754417,139.8397581
error,None,None
葛飾区,35.7799575,139.8561442
葛飾区,35.780245,139.8593108
葛飾区,35.78216056,139.8586031
足立区,35.77002639,139.8417306
足立区,35.77304778,139.8397939
足立区,35.77476944,139.8400231
足立区,35.78028194,139.8396189
足立区,35.78888389,139.8395869
足立区,35.79212722,139.8406553
葛飾区,35.79148694,139.8588283
三郷市,35.79592639,139.8603325
三郷市,35.797495,139.8608203
三郷市,35.79972056,139.8597133
三郷市,35.80278694,139.8605436
三郷市,35.80513194,139.8617383
三郷市,35.80764583,139.8649533
三郷市,35.81010028,139.8678336
三郷市,35.81275111,139.8694811
三郷市,35.81544694,139.8694428
三郷市,35.8193175,139.8697306
三郷市,35.82368278,139.8677739
三郷市,35.82606444,139.8721717
三郷市,35.82756972,139.8748281
足立区,35.78398583,139.8422289
足立区,35.788015,139.84147
足立区,35.79563889,139.8428694
八潮市,35.79888444,139.8486181
足立区,35.79940167,139.8394794
草加市,35.84355417,139.8009481
草加市,35.84151083,139.8048983
草加市,35.83668278,139.8068169
草加市,35.84028167,139.8123244
草加市,35.84496,139.815185
草加市,35.84679056,139.8158447
草加市,35.84839833,139.8184681
草加市,35.84806528,139.8217869
草加市,35.84794444,139.8257731
八潮市,35.84762778,139.8396328
三郷市,35.84846944,139.84378
三郷市,35.84896556,139.8455869
三郷市,35.84736583,139.8516717
三郷市,35.84304667,139.8568619
草加市,35.84484194,139.8054858
草加市,35.84597389,139.8104539
草加市,35.84496722,139.8144311
草加市,35.84240583,139.8158414
草加市,35.84266667,139.8203367
草加市,35.84348778,139.824385
草加市,35.85175833,139.8263281
草加市,35.85520778,139.8262131
草加市,35.846665,139.8132869
草加市,35.85044,139.8093794
草加市,35.85360556,139.8079592
越谷市,35.85863194,139.8064239
越谷市,35.86233889,139.8048508
越谷市,35.86547806,139.8060167
越谷市,35.86565444,139.8086925
越谷市,35.86708083,139.8106719
越谷市,35.86764194,139.8128217
越谷市,35.86639833,139.8183747
草加市,35.86502361,139.8263192
草加市,35.85333222,139.7975317
松戸市,35.78457889,139.8998828
松戸市,35.78545694,139.8983569
松戸市,35.78956667,139.8992019
松戸市,35.79264722,139.8962564
三郷市,35.79849167,139.8804286
三郷市,35.79804444,139.8769981
三郷市,35.80006889,139.8750092
三郷市,35.802055,139.8710519
三郷市,35.80589667,139.8647469
三郷市,35.81821722,139.8721456
三郷市,35.82104444,139.8769011
三郷市,35.80400639,139.8611017
三郷市,35.80096806,139.8579392
八潮市,35.80051528,139.8557647
八潮市,35.80021222,139.8537728
柏市,35.86228667,139.9701033
柏市,35.8650325,139.9657011
柏市,35.86626639,139.9621592
柏市,35.86633278,139.9591767
柏市,35.86717083,139.9568892
柏市,35.86594806,139.9562122
柏市,35.86437306,139.9578842
柏市,35.86288639,139.9597131
柏市,35.86189306,139.9612111
柏市,35.86042444,139.9633567
柏市,35.86026528,139.9653708
柏市,35.86905556,139.9547981
柏市,35.87064056,139.9518389
柏市,35.87372361,139.9510083
柏市,35.87900278,139.9510778
柏市,35.88266583,139.9525611
柏市,35.88256722,139.9573036
柏市,35.87935694,139.9580553
柏市,35.87480167,139.9563331
柏市,35.87486528,139.9615303
柏市,35.87439917,139.9649342
柏市,35.87392028,139.9679106
柏市,35.87108556,139.9689756
柏市,35.86690444,139.9703433
柏市,35.86769361,139.971875
柏市,35.87356,139.9790619
柏市,35.87614722,139.9846622
柏市,35.87662833,139.9879719
我孫子市,35.88059917,139.9935275
柏市,35.883665,139.9919911
柏市,35.88661972,139.9902469
柏市,35.88839944,139.9876903
柏市,35.89154,139.98206
柏市,35.89032917,139.9817164
柏市,35.89227917,139.9767481
柏市,35.89436472,139.9713672
柏市,35.89665389,139.9673864
柏市,35.90005139,139.9622119
柏市,35.90307194,139.9597889
柏市,35.9051625,139.9610825
柏市,35.90799917,139.9621119
柏市,35.91137111,139.9579656
柏市,35.90986444,139.9529297
柏市,35.9130675,139.94818
柏市,35.91590028,139.9464542
柏市,35.92361139,139.94638
柏市,35.92673306,139.9458856
柏市,35.92305583,139.9429622
柏市,35.89154,139.98206
柏市,35.89032917,139.9817164
柏市,35.89227917,139.9767481
柏市,35.89436472,139.9713672
柏市,35.89665389,139.9673864
柏市,35.90005139,139.9622119
柏市,35.90307194,139.9597889
柏市,35.9051625,139.9610825
柏市,35.90799917,139.9621119
柏市,35.91137111,139.9579656
柏市,35.90986444,139.9529297
柏市,35.9130675,139.94818
柏市,35.91590028,139.9464542
柏市,35.92361139,139.94638
柏市,35.92673306,139.9458856
柏市,35.87356,139.9790619
柏市,35.87614722,139.9846622
柏市,35.87662833,139.9879719
我孫子市,35.88059917,139.9935275
柏市,35.883665,139.9919911
柏市,35.88661972,139.9902469
柏市,35.88839944,139.9876903
柏市,35.89154,139.98206
柏市,35.89227917,139.9767481
柏市,35.89436472,139.9713672
柏市,35.89665389,139.9673864
柏市,35.90005139,139.9622119
柏市,35.90307194,139.9597889
柏市,35.9051625,139.9610825
柏市,35.90799917,139.9621119
柏市,35.91137111,139.9579656
柏市,35.90986444,139.9529297
柏市,35.9130675,139.94818
柏市,35.91590028,139.9464542
柏市,35.92361139,139.94638
柏市,35.92673306,139.9458856
柏市,35.92305583,139.9429622
柏市,35.86228667,139.9701033
柏市,35.88786667,139.9928953
柏市,35.89006944,139.9946808
柏市,35.89121917,139.9955019
柏市,35.89251139,139.9976878
柏市,35.89452278,140.0000264
柏市,35.8973375,140.0011561
柏市,35.89877028,140.0037358
柏市,35.89854306,140.0056381
柏市,35.88786667,139.9928953
柏市,35.89006944,139.9946808
柏市,35.89121917,139.9955019
柏市,35.89251139,139.9976878
柏市,35.89452278,140.0000264
柏市,35.8973375,140.0011561
柏市,35.89877028,140.0037358
柏市,35.89854306,140.0056381
柏市,35.86228667,139.9701033
柏市,35.87077139,139.9743258
柏市,35.87407944,139.9706886
柏市,35.87815056,139.9674964
柏市,35.88408611,139.9641322
柏市,35.88840139,139.9616628
柏市,35.89058139,139.9586456
柏市,35.88652972,139.9591864
柏市,35.88291944,139.9614386
柏市,35.88204667,139.9639414
柏市,35.87985944,139.9641275
柏市,35.87731722,139.9658256
柏市,35.85887806,139.9595469
柏市,35.85846889,139.9559622
柏市,35.85772639,139.9499619
柏市,35.85664361,139.9451281
柏市,35.85454111,139.9405483
柏市,35.85299972,139.9369383
流山市,35.85270472,139.933355
流山市,35.85395333,139.9297981
流山市,35.85533472,139.9319542
流山市,35.85536528,139.9333833
流山市,35.851355,139.9325339
流山市,35.849455,139.9314106
流山市,35.85395333,139.9297981
流山市,35.85536528,139.9333833
流山市,35.8545525,139.9249958
流山市,35.85211694,139.9193528
流山市,35.85141667,139.9133017
流山市,35.85116722,139.9115406
流山市,35.85240222,139.911235
流山市,35.85391861,139.9149703
流山市,35.85509778,139.9046767
流山市,35.85515778,139.9023319
柏市,35.84522944,139.9538183
流山市,35.84188778,139.9417125
流山市,35.84219306,139.93899
流山市,35.84323139,139.9367758
流山市,35.846295,139.9344017
流山市,35.84973417,139.9327022
柏市,35.89358472,139.9529736
柏市,35.89005694,139.9561458
柏市,35.89260472,139.9619769
柏市,35.89518583,139.9645122
柏市,35.90059111,139.9676083
柏市,35.90163889,139.9707839
柏市,35.90599639,139.9702758
柏市,35.89046944,139.9996069
柏市,35.88854889,140.0033956
柏市,35.88698111,140.006565
柏市,35.88524306,140.0095433
柏市,35.89046944,139.9996069
柏市,35.88854889,140.0033956
柏市,35.88698111,140.006565
柏市,35.88524306,140.0095433
柏市,35.86228667,139.9701033
error,None,None
柏市,35.91154917,139.9568481
野田市,35.93216056,139.9410936
野田市,35.93658694,139.9363158
野田市,35.93843306,139.9332247
野田市,35.94117806,139.9296881
野田市,35.9422925,139.9248528
野田市,35.94310417,139.9208006
野田市,35.94136167,139.91996
野田市,35.93958528,139.9209564
野田市,35.93873833,139.9169172
野田市,35.93905028,139.9143619
野田市,35.93991417,139.9104186
野田市,35.94187278,139.9082067
野田市,35.94379278,139.9067069
野田市,35.94426722,139.9056853
野田市,35.94534667,139.9024892
野田市,35.94627111,139.9002069
野田市,35.94767917,139.8997961
野田市,35.95083,139.9042778
野田市,35.94753861,139.9100047
野田市,35.9446225,139.9141919
error,None,None
柏市,35.87542944,139.9881511
柏市,35.89032917,139.9817164
柏市,35.89227917,139.9767481
柏市,35.90059111,139.9676083
柏市,35.90163889,139.9707839
柏市,35.90599639,139.9702758
柏市,35.87542944,139.9881511
柏市,35.89665389,139.9673864
柏市,35.90059111,139.9676083
柏市,35.90163889,139.9707839
柏市,35.86228667,139.9701033
柏市,35.87283722,139.9472075
柏市,35.87687917,139.9443842
柏市,35.87858056,139.9454944
柏市,35.85993139,139.9745694
柏市,35.85877056,139.9761958
柏市,35.85558,139.9799181
柏市,35.8531,139.9813797
柏市,35.85099944,139.9842497
柏市,35.84815278,139.9882342
柏市,35.84620111,139.9939672
柏市,35.84539611,139.9999436
柏市,35.84642472,140.0038003
柏市,35.8454375,140.0062725
柏市,35.84344639,140.0079014
柏市,35.84191694,140.0072947
柏市,35.842835,140.0129256
柏市,35.84438139,140.0179669
柏市,35.84569583,140.0210325
柏市,35.84191694,140.0072947
柏市,35.842835,140.0129256
柏市,35.84438139,140.0179669
柏市,35.85993139,139.9745694
柏市,35.85877056,139.9761958
柏市,35.85558,139.9799181
柏市,35.8531,139.9813797
柏市,35.85099944,139.9842497
柏市,35.84815278,139.9882342
柏市,35.84620111,139.9939672
柏市,35.84539611,139.9999436
柏市,35.84642472,140.0038003
柏市,35.8454375,140.0062725
柏市,35.84344639,140.0079014
柏市,35.84191694,140.0072947
柏市,35.842835,140.0129256
柏市,35.84438139,140.0179669
柏市,35.84569583,140.0210325
柏市,35.86208361,139.9717556
柏市,35.841665,140.0143269
柏市,35.84131056,140.0197878
柏市,35.84267139,140.0262061
柏市,35.8428425,140.0301456
柏市,35.84156444,140.0358833
柏市,35.83995306,140.0422742
柏市,35.83782806,140.0455908
柏市,35.83594972,140.0511631
柏市,35.83637972,140.0529147
柏市,35.83743361,140.0552008
柏市,35.83589694,140.0626261
柏市,35.835725,140.0655003
柏市,35.838975,140.0708803
柏市,35.84192139,140.0734208
柏市,35.83961917,140.0784711
柏市,35.83529306,140.0800578
柏市,35.83477417,140.0853928
柏市,35.83517806,140.0874897
柏市,35.8382425,140.0896183
柏市,35.84191694,140.0072947
柏市,35.841665,140.0143269
柏市,35.84131056,140.0197878
柏市,35.84267139,140.0262061
柏市,35.8428425,140.0301456
柏市,35.84156444,140.0358833
柏市,35.83995306,140.0422742
柏市,35.83782806,140.0455908
柏市,35.83594972,140.0511631
柏市,35.83637972,140.0529147
柏市,35.83743361,140.0552008
柏市,35.83589694,140.0626261
柏市,35.835725,140.0655003
柏市,35.838975,140.0708803
柏市,35.84192139,140.0734208
柏市,35.83961917,140.0784711
柏市,35.83529306,140.0800578
柏市,35.83477417,140.0853928
柏市,35.83517806,140.0874897
柏市,35.841665,140.0143269
柏市,35.84131056,140.0197878
柏市,35.84267139,140.0262061
柏市,35.8428425,140.0301456
柏市,35.84156444,140.0358833
柏市,35.83995306,140.0422742
柏市,35.83782806,140.0455908
柏市,35.83594972,140.0511631
柏市,35.83637972,140.0529147
柏市,35.83743361,140.0552008
柏市,35.83589694,140.0626261
柏市,35.835725,140.0655003
柏市,35.838975,140.0708803
柏市,35.84192139,140.0734208
柏市,35.83961917,140.0784711
柏市,35.83529306,140.0800578
柏市,35.83477417,140.0853928
柏市,35.83517806,140.0874897
柏市,35.8382425,140.0896183
柏市,35.86208361,139.9717556
柏市,35.85027111,139.9824356
柏市,35.84765639,139.9829706
柏市,35.84392389,139.9824247
柏市,35.84142389,139.9802753
柏市,35.83816861,139.9801461
柏市,35.83393222,139.9807775
柏市,35.83097806,139.9796069
柏市,35.82689667,139.9777556
柏市,35.82294278,139.9760031
柏市,35.82018722,139.9742592
柏市,35.85027111,139.9824356
柏市,35.84765639,139.9829706
柏市,35.84610639,139.9830636
柏市,35.84392389,139.9824247
柏市,35.84142389,139.9802753
柏市,35.83816861,139.9801461
柏市,35.83393222,139.9807775
柏市,35.83097806,139.9796069
柏市,35.82689667,139.9777556
柏市,35.82294278,139.9760031
柏市,35.82018722,139.9742592
柏市,35.81734083,139.9708272
柏市,35.81622917,139.9686336
柏市,35.81563944,139.9669019
柏市,35.814225,139.9639486
柏市,35.81312944,139.9608883
柏市,35.81475833,139.9600972
柏市,35.81958083,139.9594794
柏市,35.82330639,139.9599461
柏市,35.82705472,139.9579081
柏市,35.82944083,139.9564436
柏市,35.83090028,139.9558331
柏市,35.83187639,139.9562922
流山市,35.83546139,139.9563383
柏市,35.83687472,139.9563378
柏市,35.83883361,139.9560081
柏市,35.84149,139.9540553
柏市,35.8446375,139.9546906
柏市,35.86208361,139.9717556
柏市,35.8394825,140.0574656
柏市,35.83743361,140.0552008
柏市,35.8394825,140.0574656
柏市,35.86208361,139.9717556
柏市,35.85083944,139.9654433
柏市,35.85016556,139.9693136
柏市,35.85078028,139.9728061
柏市,35.84905222,139.976195
柏市,35.84744361,139.9804056
柏市,35.85083944,139.9654433
柏市,35.85016556,139.9693136
柏市,35.85078028,139.9728061
柏市,35.84905222,139.976195
柏市,35.84744361,139.9804056
柏市,35.84765639,139.9829706
柏市,35.84610639,139.9830636
柏市,35.86208361,139.9717556
柏市,35.86246083,139.9743711
柏市,35.86246083,139.9743711
柏市,35.86246083,139.9743711
柏市,35.84075833,140.0048769
柏市,35.83303778,140.0105367
柏市,35.82812056,140.0158536
柏市,35.82618722,140.0189672
柏市,35.82655389,140.0231717
柏市,35.84075833,140.0048769
柏市,35.83303778,140.0105367
柏市,35.82812056,140.0158536
柏市,35.82618722,140.0189672
柏市,35.82655389,140.0231717
柏市,35.86208361,139.9717556
柏市,35.84075833,140.0048769
柏市,35.83303778,140.0105367
柏市,35.82812056,140.0158536
柏市,35.82618722,140.0189672
柏市,35.82655389,140.0231717
柏市,35.86208361,139.9717556
柏市,35.86246083,139.9743711
柏市,35.84443222,139.9778414
柏市,35.8430475,139.9750264
柏市,35.84251056,139.9733178
柏市,35.84080167,139.9699042
柏市,35.83861222,139.9669381
柏市,35.86208361,139.9717556
柏市,35.84443222,139.9778414
柏市,35.8430475,139.9750264
柏市,35.84251056,139.9733178
柏市,35.84080167,139.9699042
柏市,35.83861222,139.9669381
柏市,35.86208361,139.9717556
柏市,35.86246083,139.9743711
柏市,35.83655722,140.0212231
柏市,35.83414389,140.0205142
柏市,35.83061861,140.0186803
柏市,35.82916528,140.0176497
柏市,35.84131056,140.0197878
柏市,35.83655722,140.0212231
柏市,35.83414389,140.0205142
柏市,35.83061861,140.0186803
柏市,35.82916528,140.0176497
柏市,35.82618722,140.0189672
柏市,35.83655722,140.0212231
柏市,35.83414389,140.0205142
柏市,35.83061861,140.0186803
柏市,35.82916528,140.0176497
柏市,35.82618722,140.0189672
柏市,35.87947083,139.9440961
柏市,35.88114611,139.9441333
柏市,35.88855694,139.94525
柏市,35.89118194,139.9442517
柏市,35.89496667,139.9423114
三郷市,35.83390667,139.8601422
三郷市,35.83154472,139.8593742
三郷市,35.829955,139.8627742
error,None,None
三郷市,35.84452833,139.8857008
三郷市,35.82344667,139.8779314
三郷市,35.83390667,139.8601422
三郷市,35.83154472,139.8593742
三郷市,35.829955,139.8627742
error,None,None
三郷市,35.83390667,139.8601422
三郷市,35.82960639,139.8655425
三郷市,35.83390667,139.8601422
三郷市,35.83154472,139.8593742
三郷市,35.829955,139.8627742
三郷市,35.82960639,139.8655425
三郷市,35.83045,139.8722239
三郷市,35.84452833,139.8857008
北区,35.75369889,139.73748
北区,35.76498444,139.7356867
北区,35.76807722,139.7346894
足立区,35.77291583,139.7391508
足立区,35.77877889,139.7494731
足立区,35.77864,139.7530908
足立区,35.77837667,139.7551853
足立区,35.77819889,139.7601622
足立区,35.77837944,139.7633456
足立区,35.77825694,139.7753878
足立区,35.77813556,139.7805703
error,None,None
足立区,35.7619975,139.8239436
足立区,35.76737194,139.8243028
足立区,35.76884667,139.8276397
足立区,35.76886,139.8317444
足立区,35.76891056,139.8349472
足立区,35.76907,139.8381008
足立区,35.77223111,139.8427175
足立区,35.77693889,139.8385067
足立区,35.777365,139.8346611
足立区,35.77758,139.827615
足立区,35.77841028,139.8182911
足立区,35.77852194,139.8151828
足立区,35.77941222,139.8110183
足立区,35.77877,139.8065489
足立区,35.77850583,139.7994658
足立区,35.77859583,139.7959469
足立区,35.77832889,139.7929269
足立区,35.77842083,139.7883981
足立区,35.77795194,139.7838958
北区,35.76274889,139.7369208
北区,35.75961639,139.7374092
北区,35.7556225,139.7371475
足立区,35.77758,139.827615
