市区町村名,緯度,経度
川口市,35.801199,139.729933
川口市,35.80153,139.732942
川口市,35.800793,139.73655
川口市,35.799472,139.740627
川口市,35.799566,139.74472
川口市,35.799646,139.747912
川口市,35.799687,139.748707
川口市,35.801223,139.75466
足立区,35.805683,139.765901
川口市,35.802304,139.718244
川口市,35.797912,139.752353
川口市,35.794651,139.755417
川口市,35.793226,139.756873
足立区,35.790559,139.759126
足立区,35.796179,139.764117
足立区,35.796137,139.766159
足立区,35.796032,139.768873
足立区,35.792173,139.77026
足立区,35.790261,139.768382
川口市,35.798552,139.751512
川口市,35.79595,139.754013
川口市,35.792941,139.756937
足立区,35.790822,139.758684
足立区,35.790477,139.764595
川口市,35.802387,139.717831
川口市,35.798556,139.724694
川口市,35.794744,139.72746
川口市,35.793811,139.731891
川口市,35.792887,139.73634
川口市,35.793026,139.739178
川口市,35.793054,139.742006
川口市,35.792558,139.745055
川口市,35.790911,139.746656
川口市,35.789493,139.747721
足立区,35.78542,139.747971
足立区,35.784175,139.750014
川口市,35.798101,139.725038
川口市,35.795933,139.729458
川口市,35.795064,139.730319
川口市,35.792601,139.732824
川口市,35.791821,139.736453
川口市,35.792071,139.738521
川口市,35.791618,139.741514
川口市,35.790652,139.743577
川口市,35.788766,139.745991
川口市,35.7886,139.747528
川口市,35.789873,139.749671
川口市,35.786244,139.751895
北区,35.778959,139.721001
川口市,35.802204,139.718597
川口市,35.81606,139.70575
川口市,35.828987,139.691449
川口市,35.830625,139.684024
川口市,35.831925,139.681009
川口市,35.832664,139.677753
蕨市,35.831327,139.676986
蕨市,35.830393,139.674817
蕨市,35.831606,139.671906
さいたま市 南区,35.835566,139.672791
さいたま市 南区,35.838634,139.671766
さいたま市 南区,35.841047,139.670862
さいたま市 南区,35.843567,139.67027
さいたま市 南区,35.847187,139.668631
飯能市,35.847498,139.296893
飯能市,35.845356,139.296665
飯能市,35.837751,139.295895
飯能市,35.838371,139.291123
飯能市,35.837688,139.284856
青梅市,35.838107,139.280995
飯能市,35.840736,139.278378
飯能市,35.842184,139.274857
飯能市,35.84403,139.265795
飯能市,35.845835,139.259535
飯能市,35.843752,139.255683
飯能市,35.842723,139.251022
飯能市,35.842526,139.243412
飯能市,35.843065,139.233287
北区,35.779323,139.722052
北区,35.779936,139.722358
北区,35.784447,139.72088
川口市,35.796328,139.726602
川口市,35.798432,139.727374
川口市,35.802258,139.731901
川口市,35.804371,139.732832
川口市,35.809316,139.734195
川口市,35.81171,139.734819
川口市,35.815603,139.735925
川口市,35.817796,139.736544
川口市,35.821898,139.737719
川口市,35.825875,139.739425
川口市,35.829889,139.739315
川口市,35.83248,139.739865
川口市,35.834224,139.739709
川口市,35.835961,139.739152
川口市,35.838307,139.738883
川口市,35.839553,139.741373
川口市,35.83941,139.744481
川口市,35.836316,139.739254
川口市,35.841584,139.739723
川口市,35.842669,139.738532
川口市,35.843821,139.730853
北区,35.778824,139.721092
北区,35.78211,139.722369
北区,35.778901,139.721036
川口市,35.80208,139.718493
川口市,35.803181,139.722229
川口市,35.806103,139.721857
川口市,35.808498,139.721326
川口市,35.809768,139.721012
川口市,35.811449,139.720481
川口市,35.814131,139.71908
川口市,35.817431,139.717458
川口市,35.821756,139.717249
川口市,35.826406,139.717273
川口市,35.829037,139.717364
川口市,35.830812,139.717442
川口市,35.833043,139.71753
川口市,35.835248,139.717625
川口市,35.838827,139.719314
川口市,35.840769,139.716693
川口市,35.843428,139.713931
川口市,35.844914,139.709403
川口市,35.846955,139.707346
川口市,35.848331,139.704782
川口市,35.851274,139.703851
川口市,35.853559,139.703137
川口市,35.857384,139.702212
川口市,35.858881,139.701979
川口市,35.860336,139.702448
さいたま市 緑区,35.864606,139.704516
豊島区,35.730454,139.708687
豊島区,35.731089,139.698152
豊島区,35.73365,139.699452
板橋区,35.736838,139.702186
板橋区,35.738183,139.703698
板橋区,35.739374,139.704978
板橋区,35.744575,139.708017
板橋区,35.74882,139.708157
板橋区,35.751526,139.708298
板橋区,35.755067,139.707759
板橋区,35.757596,139.706801
板橋区,35.760383,139.705657
板橋区,35.763593,139.704462
板橋区,35.768178,139.702536
板橋区,35.770973,139.700276
板橋区,35.773943,139.697392
板橋区,35.776213,139.694233
板橋区,35.776507,139.68989
板橋区,35.778504,139.686149
板橋区,35.781333,139.6847
板橋区,35.781004,139.681986
板橋区,35.780574,139.680247
板橋区,35.78017,139.676927
板橋区,35.780345,139.674384
板橋区,35.782612,139.673534
板橋区,35.784334,139.673762
板橋区,35.786657,139.674097
板橋区,35.788398,139.674462
板橋区,35.789641,139.672881
板橋区,35.790905,139.667931
豊島区,35.730468,139.708438
板橋区,35.776838,139.694144
板橋区,35.78119,139.689686
板橋区,35.783116,139.687801
板橋区,35.785609,139.685767
板橋区,35.787585,139.684912
板橋区,35.790559,139.685011
板橋区,35.792947,139.685354
板橋区,35.793739,139.681597
板橋区,35.79355,139.674969
板橋区,35.79378,139.671429
板橋区,35.794762,139.665249
板橋区,35.794277,139.663992
板橋区,35.790519,139.663642
板橋区,35.788224,139.662105
北区,35.77974,139.718971
北区,35.781936,139.717091
北区,35.780517,139.714931
北区,35.781779,139.71278
北区,35.783148,139.710044
北区,35.785065,139.706292
板橋区,35.783181,139.702647
板橋区,35.781309,139.698902
板橋区,35.780783,139.695997
板橋区,35.780365,139.693268
板橋区,35.778782,139.686562
板橋区,35.778189,139.683954
板橋区,35.778859,139.68098
板橋区,35.780228,139.680046
板橋区,35.780198,139.676905
板橋区,35.78083,139.668867
板橋区,35.780369,139.664248
板橋区,35.779558,139.657851
板橋区,35.78013,139.654716
板橋区,35.78043,139.650824
板橋区,35.779751,139.646631
板橋区,35.778976,139.644746
板橋区,35.777538,139.6419
板橋区,35.776494,139.639816
板橋区,35.778053,139.637546
板橋区,35.777377,139.634057
板橋区,35.778093,139.632818
板橋区,35.790829,139.667751
板橋区,35.789815,139.664047
板橋区,35.789412,139.660382
板橋区,35.787032,139.659589
板橋区,35.785295,139.658978
板橋区,35.781558,139.656604
板橋区,35.780608,139.65467
板橋区,35.776818,139.654809
板橋区,35.774507,139.655614
板橋区,35.771495,139.654997
板橋区,35.770096,139.652446
板橋区,35.770146,139.649219
板橋区,35.770568,139.645993
板橋区,35.77388,139.646559
板橋区,35.775543,139.646905
板橋区,35.778435,139.647195
板橋区,35.780071,139.647648
板橋区,35.78063,139.651611
板橋区,35.781778,139.656503
板橋区,35.784777,139.658382
板橋区,35.787919,139.659503
板橋区,35.788502,139.662354
板橋区,35.789866,139.665122
北区,35.779732,139.718973
北区,35.781866,139.71296
北区,35.783398,139.709913
北区,35.784965,139.707584
北区,35.783942,139.703331
板橋区,35.781499,139.698776
板橋区,35.781129,139.696836
板橋区,35.780478,139.692472
板橋区,35.77914,139.685936
北区,35.777642,139.720145
北区,35.778813,139.713603
北区,35.776228,139.710889
北区,35.775733,139.70853
板橋区,35.774825,139.704076
板橋区,35.775162,139.702845
板橋区,35.777588,139.702164
板橋区,35.778782,139.701807
板橋区,35.777949,139.698516
板橋区,35.776744,139.695971
板橋区,35.776032,139.690148
板橋区,35.774123,139.685423
板橋区,35.774659,139.683533
板橋区,35.775334,139.680811
板橋区,35.777253,139.675476
板橋区,35.777862,139.674416
板橋区,35.769317,139.661182
板橋区,35.770492,139.662856
板橋区,35.773092,139.663366
板橋区,35.775025,139.66413
板橋区,35.778058,139.664753
板橋区,35.782421,139.665691
板橋区,35.784699,139.664216
板橋区,35.785365,139.660703
板橋区,35.788457,139.662551
板橋区,35.791251,139.663594
板橋区,35.794566,139.663923
板橋区,35.794766,139.665895
板橋区,35.793607,139.672265
板橋区,35.793724,139.675492
板橋区,35.793828,139.681794
板橋区,35.793587,139.686843
板橋区,35.792404,139.691538
北区,35.791379,139.692097
板橋区,35.769959,139.660059
板橋区,35.771132,139.659385
板橋区,35.773573,139.659571
板橋区,35.775712,139.660123
板橋区,35.775806,139.6617
板橋区,35.775948,139.663524
北区,35.777791,139.720301
板橋区,35.785091,139.679947
板橋区,35.786161,139.656641
板橋区,35.786897,139.652734
板橋区,35.787669,139.648917
板橋区,35.789057,139.648665
板橋区,35.791407,139.646318
豊島区,35.730937,139.709116
板橋区,35.742256,139.705294
板橋区,35.743221,139.702666
板橋区,35.743112,139.699771
板橋区,35.742981,139.696523
豊島区,35.742825,139.693412
豊島区,35.741135,139.693634
豊島区,35.738647,139.693992
豊島区,35.736711,139.69427
豊島区,35.734223,139.695324
豊島区,35.731216,139.709188
豊島区,35.732226,139.705562
豊島区,35.732954,139.70362
豊島区,35.733574,139.697661
豊島区,35.731038,139.708918
豊島区,35.73318,139.697913
豊島区,35.733953,139.695035
豊島区,35.736507,139.69423
豊島区,35.738372,139.693973
豊島区,35.740878,139.693608
豊島区,35.742316,139.693213
板橋区,35.743025,139.696151
板橋区,35.743156,139.699418
板橋区,35.740935,139.702263
板橋区,35.737589,139.703596
豊島区,35.733641,139.699879
豊島区,35.73522,139.700917
板橋区,35.74212,139.704173
板橋区,35.740356,139.702174
板橋区,35.739925,139.700136
豊島区,35.739799,139.698503
豊島区,35.739648,139.696434
豊島区,35.730454,139.708945
豊島区,35.73524,139.693052
豊島区,35.736973,139.69077
豊島区,35.738728,139.688437
板橋区,35.741934,139.688159
板橋区,35.743772,139.689222
板橋区,35.7457,139.690464
板橋区,35.748785,139.693778
板橋区,35.749038,139.691765
豊島区,35.730711,139.708539
豊島区,35.732553,139.699361
豊島区,35.730698,139.708937
豊島区,35.727677,139.720044
豊島区,35.726093,139.718689
豊島区,35.728873,139.716726
豊島区,35.732085,139.71657
豊島区,35.732477,139.71521
豊島区,35.735366,139.714977
豊島区,35.737478,139.712965
豊島区,35.737787,139.710299
豊島区,35.735039,139.709671
豊島区,35.730504,139.708249
豊島区,35.728864,139.702212
豊島区,35.728387,139.700305
豊島区,35.738231,139.686307
豊島区,35.736341,139.684751
豊島区,35.734759,139.682452
豊島区,35.733437,139.680878
練馬区,35.731347,139.677936
練馬区,35.732886,139.676471
練馬区,35.735947,139.673081
北区,35.777793,139.720155
北区,35.775312,139.708271
北区,35.769719,139.706979
板橋区,35.768674,139.702746
板橋区,35.764895,139.704401
板橋区,35.762213,139.705434
板橋区,35.75784,139.707126
板橋区,35.754883,139.7069
板橋区,35.754299,139.7055
板橋区,35.753782,139.703481
板橋区,35.753443,139.701652
板橋区,35.753555,139.696797
板橋区,35.751082,139.696046
北区,35.754209,139.737261
北区,35.753776,139.734164
北区,35.753271,139.731464
北区,35.752647,139.730377
北区,35.750758,139.729906
北区,35.751837,139.72684
北区,35.752603,139.724756
北区,35.753631,139.722385
板橋区,35.754863,139.719336
板橋区,35.756639,139.716489
板橋区,35.758487,139.715538
板橋区,35.756035,139.716441
板橋区,35.754227,139.715378
板橋区,35.753387,139.715599
板橋区,35.750365,139.717675
板橋区,35.747601,139.716017
板橋区,35.746626,139.719529
北区,35.753424,139.737639
北区,35.779964,139.718837
北区,35.779851,139.718898
板橋区,35.776774,139.678799
板橋区,35.773359,139.673702
板橋区,35.771277,139.671497
練馬区,35.763638,139.664439
練馬区,35.761741,139.660485
練馬区,35.759381,139.655652
練馬区,35.757829,139.652637
練馬区,35.75641,139.649917
練馬区,35.754188,139.645969
練馬区,35.750213,139.640149
練馬区,35.748878,139.641989
練馬区,35.74824,139.64473
練馬区,35.747039,139.647954
練馬区,35.742298,139.649209
練馬区,35.738241,139.650467
練馬区,35.737135,139.651844
練馬区,35.737404,139.654139
練馬区,35.761205,139.664535
練馬区,35.759455,139.662605
練馬区,35.757609,139.659718
練馬区,35.756117,139.656591
練馬区,35.757672,139.653927
練馬区,35.759481,139.651602
練馬区,35.738579,139.654123
豊島区,35.730859,139.714054
豊島区,35.739224,139.709494
板橋区,35.744501,139.702408
板橋区,35.746234,139.70023
板橋区,35.749334,139.696214
板橋区,35.751789,139.692768
板橋区,35.753106,139.690837
板橋区,35.756151,139.686157
板橋区,35.757938,139.683021
板橋区,35.759986,139.67837
板橋区,35.76104,139.674467
板橋区,35.762054,139.670914
練馬区,35.76295,139.667703
練馬区,35.75858,139.652572
練馬区,35.759433,139.651451
練馬区,35.759459,139.648126
練馬区,35.759888,139.645508
練馬区,35.760082,139.641463
練馬区,35.759503,139.63811
練馬区,35.75959,139.636077
練馬区,35.759285,139.633521
練馬区,35.760838,139.634972
練馬区,35.758093,139.631866
練馬区,35.75522,139.632123
練馬区,35.753665,139.630337
練馬区,35.753639,139.62766
練馬区,35.755449,139.626497
練馬区,35.758691,139.626107
練馬区,35.758715,139.628856
練馬区,35.759035,139.629552
板橋区,35.778043,139.632842
板橋区,35.779451,139.637461
板橋区,35.780852,139.638469
板橋区,35.783777,139.637971
板橋区,35.786236,139.637782
